run_tag,iter,tokens,name,kind,lm_loss,ppl,delta_from_first
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3125,13107200000,english,forget,2.047765,7.750561,-0.01728
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3150,13212057600,english,forget,2.046767,7.742826,-0.01828
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3175,13316915200,english,forget,2.045929,7.736342,-0.01912
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3200,13421772800,english,forget,2.04757,7.749048,-0.01748
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,25,104857600,greek_phd,adapt,2.953059,19.16449,0.0
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,50,209715200,greek_phd,adapt,2.470575,11.82925,-0.48248
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,75,314572800,greek_phd,adapt,2.24225,9.414494,-0.71081
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,100,419430400,greek_phd,adapt,2.14377,8.531539,-0.80929
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,125,524288000,greek_phd,adapt,2.077987,7.988372,-0.87507
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,150,629145600,greek_phd,adapt,2.033582,7.641409,-0.91948
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,175,734003200,greek_phd,adapt,2.004307,7.420946,-0.94875
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,200,838860800,greek_phd,adapt,1.981359,7.25259,-0.9717
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,225,943718400,greek_phd,adapt,1.960717,7.104418,-0.99234
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,250,1048576000,greek_phd,adapt,1.948696,7.019526,-1.00436
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,275,1153433600,greek_phd,adapt,1.936998,6.937895,-1.01606
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,300,1258291200,greek_phd,adapt,1.923843,6.84722,-1.02922
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,325,1363148800,greek_phd,adapt,1.914721,6.785047,-1.03834
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,350,1468006400,greek_phd,adapt,1.904401,6.715386,-1.04866
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,375,1572864000,greek_phd,adapt,1.899112,6.679958,-1.05395
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,400,1677721600,greek_phd,adapt,1.89749,6.669131,-1.05557
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,425,1782579200,greek_phd,adapt,1.879706,6.551575,-1.07335
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,450,1887436800,greek_phd,adapt,1.880337,6.555716,-1.07272
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,475,1992294400,greek_phd,adapt,1.873834,6.51322,-1.07923
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,500,2097152000,greek_phd,adapt,1.871696,6.499313,-1.08136
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,525,2202009600,greek_phd,adapt,1.858909,6.416733,-1.09415
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,550,2306867200,greek_phd,adapt,1.85538,6.394127,-1.09768
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,575,2411724800,greek_phd,adapt,1.853912,6.384749,-1.09915
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,600,2516582400,greek_phd,adapt,1.846775,6.339342,-1.10628
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,625,2621440000,greek_phd,adapt,1.853164,6.379975,-1.0999
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,650,2726297600,greek_phd,adapt,1.838136,6.284813,-1.11492
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,675,2831155200,greek_phd,adapt,1.833749,6.257299,-1.11931
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,700,2936012800,greek_phd,adapt,1.849185,6.354641,-1.10387
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,725,3040870400,greek_phd,adapt,1.83463,6.262817,-1.11843
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,750,3145728000,greek_phd,adapt,1.831623,6.244011,-1.12144
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,775,3250585600,greek_phd,adapt,1.82468,6.200813,-1.12838
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,800,3355443200,greek_phd,adapt,1.821469,6.18093,-1.13159
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,825,3460300800,greek_phd,adapt,1.817106,6.154026,-1.13595
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,850,3565158400,greek_phd,adapt,1.81382,6.133836,-1.13924
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,875,3670016000,greek_phd,adapt,1.812143,6.123558,-1.14092
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,900,3774873600,greek_phd,adapt,1.815116,6.141791,-1.13794
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,925,3879731200,greek_phd,adapt,1.808802,6.103131,-1.14426
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,950,3984588800,greek_phd,adapt,1.807142,6.09301,-1.14592
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,975,4089446400,greek_phd,adapt,1.834193,6.260078,-1.11887
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1000,4194304000,greek_phd,adapt,1.806255,6.087607,-1.1468
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1025,4299161600,greek_phd,adapt,1.805664,6.08401,-1.1474
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1050,4404019200,greek_phd,adapt,1.803416,6.070351,-1.14964
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1075,4508876800,greek_phd,adapt,1.800759,6.05424,-1.1523
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1100,4613734400,greek_phd,adapt,1.799836,6.048653,-1.15322
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1125,4718592000,greek_phd,adapt,1.796196,6.026679,-1.15686
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1150,4823449600,greek_phd,adapt,1.795708,6.023736,-1.15735
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1175,4928307200,greek_phd,adapt,1.791509,5.9985,-1.16155
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1200,5033164800,greek_phd,adapt,1.797922,6.037089,-1.15514
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1225,5138022400,greek_phd,adapt,1.788233,5.978878,-1.16483
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1250,5242880000,greek_phd,adapt,1.790318,5.991358,-1.16274
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1275,5347737600,greek_phd,adapt,1.787624,5.97524,-1.16543
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1300,5452595200,greek_phd,adapt,1.795793,6.02425,-1.15727
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1325,5557452800,greek_phd,adapt,1.783957,5.953369,-1.1691
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1350,5662310400,greek_phd,adapt,1.786071,5.965969,-1.16699
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1375,5767168000,greek_phd,adapt,1.792111,6.002108,-1.16095
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1400,5872025600,greek_phd,adapt,1.78621,5.966794,-1.16685
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1425,5976883200,greek_phd,adapt,1.778887,5.923258,-1.17417
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1450,6081740800,greek_phd,adapt,1.778916,5.923433,-1.17414
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1475,6186598400,greek_phd,adapt,1.779475,5.926742,-1.17358
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1500,6291456000,greek_phd,adapt,1.779993,5.929815,-1.17307
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1525,6396313600,greek_phd,adapt,1.778493,5.920929,-1.17457
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1550,6501171200,greek_phd,adapt,1.775017,5.900384,-1.17804
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1575,6606028800,greek_phd,adapt,1.772904,5.887925,-1.18016
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1600,6710886400,greek_phd,adapt,1.771542,5.879911,-1.18152
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1625,6815744000,greek_phd,adapt,1.772728,5.886891,-1.18033
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1650,6920601600,greek_phd,adapt,1.780976,5.935646,-1.17208
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1675,7025459200,greek_phd,adapt,1.769101,5.865579,-1.18396
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1700,7130316800,greek_phd,adapt,1.770825,5.875701,-1.18223
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1725,7235174400,greek_phd,adapt,1.767882,5.858431,-1.18518
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1750,7340032000,greek_phd,adapt,1.76731,5.855084,-1.18575
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1775,7444889600,greek_phd,adapt,1.766675,5.851367,-1.18638
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1800,7549747200,greek_phd,adapt,1.765266,5.843128,-1.18779
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1825,7654604800,greek_phd,adapt,1.763952,5.835456,-1.18911
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1850,7759462400,greek_phd,adapt,1.76369,5.833923,-1.18937
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1875,7864320000,greek_phd,adapt,1.765527,5.844652,-1.18753
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1900,7969177600,greek_phd,adapt,1.767107,5.853891,-1.18595
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1925,8074035200,greek_phd,adapt,1.76634,5.849403,-1.18672
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1950,8178892800,greek_phd,adapt,1.762951,5.829617,-1.19011
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1975,8283750400,greek_phd,adapt,1.764823,5.840541,-1.18824
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2000,8388608000,greek_phd,adapt,1.760146,5.813288,-1.19291
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2025,8493465600,greek_phd,adapt,1.759135,5.80741,-1.19392
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2050,8598323200,greek_phd,adapt,1.760154,5.813333,-1.19291
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2075,8703180800,greek_phd,adapt,1.760786,5.817005,-1.19227
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2100,8808038400,greek_phd,adapt,1.76199,5.824018,-1.19107
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2125,8912896000,greek_phd,adapt,1.757396,5.797323,-1.19566
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2150,9017753600,greek_phd,adapt,1.756361,5.791325,-1.1967
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2175,9122611200,greek_phd,adapt,1.756976,5.794884,-1.19608
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2200,9227468800,greek_phd,adapt,1.758242,5.802228,-1.19482
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2225,9332326400,greek_phd,adapt,1.756049,5.789518,-1.19701
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2250,9437184000,greek_phd,adapt,1.756315,5.791056,-1.19674
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2275,9542041600,greek_phd,adapt,1.712513,5.542875,-1.24055
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2300,9646899200,greek_phd,adapt,1.693013,5.435837,-1.26005
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2325,9751756800,greek_phd,adapt,1.685985,5.397764,-1.26707
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2350,9856614400,greek_phd,adapt,1.677846,5.354009,-1.27521
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2375,9961472000,greek_phd,adapt,1.676313,5.34581,-1.27675
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2400,10066329600,greek_phd,adapt,1.670279,5.313652,-1.28278
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2425,10171187200,greek_phd,adapt,1.665636,5.289034,-1.28742
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2450,10276044800,greek_phd,adapt,1.663641,5.278494,-1.28942
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2475,10380902400,greek_phd,adapt,1.656882,5.242936,-1.29618
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2500,10485760000,greek_phd,adapt,1.655014,5.233155,-1.29805
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2525,10590617600,greek_phd,adapt,1.654598,5.230977,-1.29846
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2550,10695475200,greek_phd,adapt,1.649235,5.202999,-1.30382
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2575,10800332800,greek_phd,adapt,1.646926,5.191,-1.30613
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2600,10905190400,greek_phd,adapt,1.646564,5.18912,-1.3065
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2625,11010048000,greek_phd,adapt,1.642419,5.167656,-1.31064
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2650,11114905600,greek_phd,adapt,1.638556,5.14773,-1.3145
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2675,11219763200,greek_phd,adapt,1.636284,5.136047,-1.31678
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2700,11324620800,greek_phd,adapt,1.636046,5.134828,-1.31701
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2725,11429478400,greek_phd,adapt,1.634162,5.125161,-1.3189
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2750,11534336000,greek_phd,adapt,1.631469,5.111375,-1.32159
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2775,11639193600,greek_phd,adapt,1.631042,5.109196,-1.32202
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2800,11744051200,greek_phd,adapt,1.628942,5.098477,-1.32412
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2825,11848908800,greek_phd,adapt,1.628048,5.093924,-1.32501
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2850,11953766400,greek_phd,adapt,1.626942,5.088289,-1.32612
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2875,12058624000,greek_phd,adapt,1.624137,5.074037,-1.32892
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2900,12163481600,greek_phd,adapt,1.62378,5.072228,-1.32928
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2925,12268339200,greek_phd,adapt,1.6226,5.066247,-1.33046
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2950,12373196800,greek_phd,adapt,1.621874,5.062569,-1.33119
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2975,12478054400,greek_phd,adapt,1.620518,5.05571,-1.33254
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3000,12582912000,greek_phd,adapt,1.61958,5.05097,-1.33348
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3025,12687769600,greek_phd,adapt,1.618614,5.046093,-1.33445
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3050,12792627200,greek_phd,adapt,1.617593,5.040942,-1.33547
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3075,12897484800,greek_phd,adapt,1.617331,5.039621,-1.33573
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3100,13002342400,greek_phd,adapt,1.616421,5.035035,-1.33664
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3125,13107200000,greek_phd,adapt,1.615751,5.031663,-1.33731
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3150,13212057600,greek_phd,adapt,1.614951,5.027642,-1.33811
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3175,13316915200,greek_phd,adapt,1.614444,5.025091,-1.33862
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,3200,13421772800,greek_phd,adapt,1.61419,5.023818,-1.33887
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,25,104857600,hplt,adapt,4.213275,67.57752,0.0
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,50,209715200,hplt,adapt,3.360416,28.80117,-0.85286
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,75,314572800,hplt,adapt,2.929557,18.71934,-1.28372
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,100,419430400,hplt,adapt,2.750269,15.64684,-1.46301
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,125,524288000,hplt,adapt,2.627236,13.83547,-1.58604
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,150,629145600,hplt,adapt,2.54716,12.77079,-1.66612
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,175,734003200,hplt,adapt,2.492402,12.09029,-1.72087
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,200,838860800,hplt,adapt,2.451958,11.61106,-1.76132
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,225,943718400,hplt,adapt,2.414589,11.18518,-1.79869
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,250,1048576000,hplt,adapt,2.390353,10.91734,-1.82292
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,275,1153433600,hplt,adapt,2.368693,10.68342,-1.84458
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,300,1258291200,hplt,adapt,2.341034,10.39198,-1.87224
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,325,1363148800,hplt,adapt,2.325283,10.22957,-1.88799
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,350,1468006400,hplt,adapt,2.303626,10.01042,-1.90965
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,375,1572864000,hplt,adapt,2.287294,9.848249,-1.92598
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,400,1677721600,hplt,adapt,2.289079,9.865847,-1.9242
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,425,1782579200,hplt,adapt,2.253649,9.52242,-1.95963
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,450,1887436800,hplt,adapt,2.253356,9.519628,-1.95992
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,475,1992294400,hplt,adapt,2.239052,9.384427,-1.97422
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,500,2097152000,hplt,adapt,2.235839,9.35433,-1.97744
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,525,2202009600,hplt,adapt,2.208004,9.09754,-2.00527
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,550,2306867200,hplt,adapt,2.196957,8.997593,-2.01632
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,575,2411724800,hplt,adapt,2.197861,9.005731,-2.01541
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,600,2516582400,hplt,adapt,2.185148,8.891964,-2.02813
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,625,2621440000,hplt,adapt,2.195159,8.981429,-2.01812
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,650,2726297600,hplt,adapt,2.164882,8.713577,-2.04839
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,675,2831155200,hplt,adapt,2.157336,8.648073,-2.05594
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,700,2936012800,hplt,adapt,2.18384,8.88034,-2.02944
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,725,3040870400,hplt,adapt,2.157603,8.650374,-2.05567
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,750,3145728000,hplt,adapt,2.149835,8.583441,-2.06344
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,775,3250585600,hplt,adapt,2.137295,8.476478,-2.07598
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,800,3355443200,hplt,adapt,2.133806,8.446953,-2.07947
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,825,3460300800,hplt,adapt,2.126755,8.387607,-2.08652
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,850,3565158400,hplt,adapt,2.119053,8.323249,-2.09422
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,875,3670016000,hplt,adapt,2.113758,8.279299,-2.09952
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,900,3774873600,hplt,adapt,2.119483,8.326835,-2.09379
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,925,3879731200,hplt,adapt,2.107733,8.229568,-2.10554
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,950,3984588800,hplt,adapt,2.10278,8.188902,-2.1105
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,975,4089446400,hplt,adapt,2.15415,8.62056,-2.05913
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1000,4194304000,hplt,adapt,2.097342,8.144489,-2.11593
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1025,4299161600,hplt,adapt,2.097846,8.148597,-2.11543
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1050,4404019200,hplt,adapt,2.090505,8.088998,-2.12277
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1075,4508876800,hplt,adapt,2.081941,8.020024,-2.13133
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1100,4613734400,hplt,adapt,2.080376,8.00748,-2.1329
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1125,4718592000,hplt,adapt,2.07411,7.95746,-2.13917
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1150,4823449600,hplt,adapt,2.067642,7.906158,-2.14563
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1175,4928307200,hplt,adapt,2.063072,7.870108,-2.1502
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1200,5033164800,hplt,adapt,2.074883,7.963615,-2.13839
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1225,5138022400,hplt,adapt,2.056113,7.81553,-2.15716
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1250,5242880000,hplt,adapt,2.057927,7.829723,-2.15535
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1275,5347737600,hplt,adapt,2.05246,7.787031,-2.16082
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1300,5452595200,hplt,adapt,2.063478,7.873302,-2.1498
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1325,5557452800,hplt,adapt,2.043525,7.717766,-2.16975
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1350,5662310400,hplt,adapt,2.04774,7.750367,-2.16554
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1375,5767168000,hplt,adapt,2.053714,7.796805,-2.15956
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1400,5872025600,hplt,adapt,2.044127,7.722414,-2.16915
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1425,5976883200,hplt,adapt,2.033612,7.641642,-2.17966
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1450,6081740800,hplt,adapt,2.031393,7.624701,-2.18188
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1475,6186598400,hplt,adapt,2.030152,7.615241,-2.18312
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1500,6291456000,hplt,adapt,2.032155,7.630515,-2.18112
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1525,6396313600,hplt,adapt,2.027336,7.593829,-2.18594
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1550,6501171200,hplt,adapt,2.021943,7.552989,-2.19133
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1575,6606028800,hplt,adapt,2.015961,7.50794,-2.19731
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1600,6710886400,hplt,adapt,2.013455,7.489147,-2.19982
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1625,6815744000,hplt,adapt,2.014695,7.498443,-2.19858
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1650,6920601600,hplt,adapt,2.027607,7.595891,-2.18567
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1675,7025459200,hplt,adapt,2.006391,7.436428,-2.20688
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1700,7130316800,hplt,adapt,2.007866,7.447407,-2.20541
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1725,7235174400,hplt,adapt,2.002491,7.407487,-2.21078
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1750,7340032000,hplt,adapt,1.999641,7.386403,-2.21363
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1775,7444889600,hplt,adapt,1.998639,7.379007,-2.21464
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1800,7549747200,hplt,adapt,1.995087,7.352844,-2.21819
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1825,7654604800,hplt,adapt,1.991948,7.329795,-2.22133
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1850,7759462400,hplt,adapt,1.989763,7.313802,-2.22351
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1875,7864320000,hplt,adapt,1.991722,7.328144,-2.22155
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1900,7969177600,hplt,adapt,1.992986,7.337409,-2.22029
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1925,8074035200,hplt,adapt,1.991151,7.323958,-2.22212
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1950,8178892800,hplt,adapt,1.983914,7.271145,-2.22936
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,1975,8283750400,hplt,adapt,1.985847,7.285212,-2.22743
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2000,8388608000,hplt,adapt,1.978657,7.233023,-2.23462
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2025,8493465600,hplt,adapt,1.97593,7.213328,-2.23735
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2050,8598323200,hplt,adapt,1.97527,7.208568,-2.23801
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2075,8703180800,hplt,adapt,1.97507,7.207127,-2.23821
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2100,8808038400,hplt,adapt,1.976465,7.217184,-2.23681
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2125,8912896000,hplt,adapt,1.96915,7.164584,-2.24413
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2150,9017753600,hplt,adapt,1.967129,7.150117,-2.24615
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2175,9122611200,hplt,adapt,1.96595,7.141692,-2.24733
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2200,9227468800,hplt,adapt,1.965269,7.136834,-2.24801
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2225,9332326400,hplt,adapt,1.961169,7.107634,-2.25211
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2250,9437184000,hplt,adapt,1.96069,7.10423,-2.25259
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2275,9542041600,hplt,adapt,1.972514,7.188727,-2.24076
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2300,9646899200,hplt,adapt,1.97374,7.197543,-2.23954
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2325,9751756800,hplt,adapt,1.974376,7.202122,-2.2389
curr_td_f20_g1_lr8.25e-5_20260612T191957Z,2350,9856614400,hplt,adapt,1.97331,7.194449,-2.23997
